,Unnamed: 0,zip_code,cases,crude_rate_per_100_000,City,State,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
0,3,64106,186,1994.42,Kansas City,MO,39.103704,-94.57311,-6,1,"39.103704,-94.57311"
1,4,64108,217,2782.41,Kansas City,MO,39.084554,-94.58296,-6,1,"39.084554,-94.58296"
2,5,64109,138,1430.5,Kansas City,MO,39.065954,-94.56643000000001,-6,1,"39.065954,-94.56643"
3,6,64110,171,995.58,Kansas City,MO,39.033505,-94.57285999999999,-6,1,"39.033505,-94.57286"
4,7,64111,234,1314.53,Kansas City,MO,39.056505,-94.59439,-6,1,"39.056505,-94.59439"
5,8,64112,120,1436.78,Kansas City,MO,39.037605,-94.59536999999999,-6,1,"39.037605,-94.59537"
6,9,64113,122,1017.68,Kansas City,MO,39.013638,-94.59470999999999,-6,1,"39.013638,-94.59471"
7,10,64114,206,844.09,Kansas City,MO,38.966056,-94.59640999999999,-6,1,"38.966056,-94.59641"
8,11,64116,185,1737.25,Kansas City,MO,39.14912,-94.57314000000001,-6,1,"39.14912,-94.57314"
9,12,64117,168,1195.73,Kansas City,MO,39.165253,-94.53158,-6,1,"39.165253,-94.53158"
10,13,64118,266,1221.08,Kansas City,MO,39.213082,-94.57248,-6,1,"39.213082,-94.57248"
11,14,64119,218,1251.36,Kansas City,MO,39.202653999999995,-94.51816,-6,1,"39.202654,-94.51816"
12,16,64123,421,4394.57,Kansas City,MO,39.113603999999995,-94.52287,-6,1,"39.113604,-94.52287"
13,17,64124,523,4921.89,Kansas City,MO,39.107304,-94.53985,-6,1,"39.107304,-94.53985"
14,19,64126,192,3415.76,Kansas City,MO,39.092304,-94.49948,-6,1,"39.092304,-94.49948"
15,20,64127,460,2976.0,Kansas City,MO,39.089704,-94.53968,-6,1,"39.089704,-94.53968"
16,21,64128,245,2153.09,Kansas City,MO,39.066753999999996,-94.5365,-6,1,"39.066754,-94.5365"
17,22,64129,145,1706.28,Kansas City,MO,39.051455,-94.4966,-6,1,"39.051455,-94.4966"
18,23,64130,346,1730.35,Kansas City,MO,39.034838,-94.54507,-6,1,"39.034838,-94.54507"
19,24,64131,326,1421.59,Kansas City,MO,38.972473,-94.57656,-6,1,"38.972473,-94.57656"
20,25,64132,192,1295.81,Kansas City,MO,38.991406,-94.551,-6,1,"38.991406,-94.551"
21,26,64133,228,1397.23,Kansas City,MO,39.013905,-94.4591,-6,1,"39.013905,-94.4591"
22,27,64134,327,1369.69,Kansas City,MO,38.928206,-94.49831999999999,-6,1,"38.928206,-94.49832"
23,29,64137,227,2132.26,Kansas City,MO,38.929356,-94.53931999999999,-6,1,"38.929356,-94.53932"
24,30,64138,150,1111.28,Kansas City,MO,38.969806,-94.47256,-6,1,"38.969806,-94.47256"
25,36,64151,233,1080.35,Kansas City,MO,39.215652,-94.63020999999999,-6,1,"39.215652,-94.63021"
26,37,64152,110,1178.99,Kansas City,MO,39.216635,-94.69991,-6,1,"39.216635,-94.69991"
27,38,64153,63,1306.51,Kansas City,MO,39.281602,-94.71439000000001,-6,1,"39.281602,-94.71439"
28,39,64154,139,1275.81,Kansas City,MO,39.261679,-94.63353000000001,-6,1,"39.261679,-94.63353"
29,40,64155,241,1051.62,Kansas City,MO,39.276828,-94.57344,-6,1,"39.276828,-94.57344"
30,42,64157,216,1084.45,Kansas City,MO,39.283535,-94.4705,-6,1,"39.283535,-94.4705"
31,43,64158,81,1606.82,Kansas City,MO,39.230259000000004,-94.47794,-6,1,"39.230259,-94.47794"
